decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.7876602564102564,0.7877398179127619,0.8045314596249507,0.7720352564102564,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7876602564102564,0.7877398179127619,0.8045314596249507,0.7720352564102564,200.0,0.0,6197.0,,26.0,0.046
0.001,0.7884615384615384,0.78642982397324,0.8021333202337607,0.7716346153846154,200.0,0.0,6397.0,,27.0,0.046
0.001,0.7884615384615384,0.78642982397324,0.8021333202337607,0.7716346153846154,200.0,0.0,6597.0,,28.0,0.046
0.001,0.7892628205128205,0.7890827212578211,0.8038735359142988,0.7752403846153846,200.0,0.0,6797.0,,29.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,6997.0,,30.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,7397.0,,32.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,7597.0,,33.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,8397.0,,37.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,8597.0,,38.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,8797.0,,39.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,8997.0,,40.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,9197.0,,41.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,9397.0,,42.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,9597.0,,43.0,0.046
0.001,0.7912660256410257,0.7925650890056903,0.8084776982282981,0.7776442307692307,200.0,0.0,9797.0,,44.0,0.046
0.001,0.7932692307692307,0.792835227954082,0.8117415996698233,0.7752403846153846,200.0,0.0,9997.0,,45.0,0.046
0.001,0.7932692307692307,0.792835227954082,0.8117415996698233,0.7752403846153846,7.0,0.0,10004.0,,46.0,0.046
