decay_rate,eval_acc,eval_f1,eval_pre,eval_recall,num_new_labeled,num_pseudo_labeled,num_total_labeled,pseudo_acc,round,threshold
0.001,0.7828525641025641,0.7803738942513099,0.800902845003666,0.7612179487179487,200.0,0.0,4597.0,,18.0,0.046
0.001,0.7856570512820513,0.7878296787922199,0.808711404983814,0.7684294871794872,200.0,0.0,4797.0,,19.0,0.046
0.001,0.7856570512820513,0.7878296787922199,0.808711404983814,0.7684294871794872,200.0,0.0,4997.0,,20.0,0.046
0.001,0.7856570512820513,0.7878296787922199,0.808711404983814,0.7684294871794872,200.0,0.0,5197.0,,21.0,0.046
0.001,0.7856570512820513,0.7878296787922199,0.808711404983814,0.7684294871794872,200.0,0.0,5397.0,,22.0,0.046
0.001,0.7856570512820513,0.7878296787922199,0.808711404983814,0.7684294871794872,200.0,0.0,5597.0,,23.0,0.046
0.001,0.7860576923076923,0.7841691313645779,0.8030789372248527,0.766426282051282,200.0,0.0,5797.0,,24.0,0.046
0.001,0.7900641025641025,0.7924187114605536,0.8090162567603283,0.7768429487179487,200.0,0.0,5997.0,,25.0,0.046
0.001,0.7940705128205128,0.7949032034629431,0.8093165541306521,0.78125,200.0,0.0,6197.0,,26.0,0.046
0.001,0.7944711538461539,0.7931287472064679,0.8101184719648117,0.7772435897435898,200.0,0.0,6397.0,,27.0,0.046
0.001,0.7944711538461539,0.7931287472064679,0.8101184719648117,0.7772435897435898,200.0,0.0,6597.0,,28.0,0.046
0.001,0.7956730769230769,0.7970077059207819,0.8137281139691671,0.78125,200.0,0.0,6797.0,,29.0,0.046
0.001,0.7956730769230769,0.7970077059207819,0.8137281139691671,0.78125,200.0,0.0,6997.0,,30.0,0.046
0.001,0.797676282051282,0.7961240716469593,0.815106335358742,0.7784455128205128,200.0,0.0,7197.0,,31.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,7397.0,,32.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,7597.0,,33.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,7797.0,,34.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,7997.0,,35.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,8197.0,,36.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,8397.0,,37.0,0.046
0.001,0.7992788461538461,0.7986784103589181,0.8177733497741895,0.7808493589743589,200.0,0.0,8597.0,,38.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,8797.0,,39.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,8997.0,,40.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,9197.0,,41.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,9397.0,,42.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,9597.0,,43.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,9797.0,,44.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,200.0,0.0,9997.0,,45.0,0.046
0.001,0.8000801282051282,0.8003834256759057,0.8200686573982239,0.782051282051282,7.0,0.0,10004.0,,46.0,0.046
